fp_per_image,sensitivity
0.0003333333333333333,0.0
0.0006666666666666666,0.0
0.001,0.0
0.0013333333333333333,0.0
0.0016666666666666668,0.0
0.002,0.0
0.0023333333333333335,0.0
0.0026666666666666666,0.0
0.003,0.0
0.0033333333333333335,0.0
0.0036666666666666666,0.0
0.004,0.0
0.004333333333333333,0.0
0.004666666666666667,0.0
0.005,0.0
0.005333333333333333,0.0
0.005666666666666667,0.0
0.006,0.0
0.006333333333333333,0.0
0.006666666666666667,0.0
0.007,0.0
0.007333333333333333,0.0
0.007666666666666666,0.0
0.008,0.0
0.008333333333333333,0.0
0.008666666666666666,0.0
0.009,0.0
0.009333333333333334,0.0
0.009666666666666667,0.0
0.01,0.0
0.010333333333333333,0.0
0.010666666666666666,0.0
0.011,0.0
0.011333333333333334,0.0
0.011666666666666667,0.0
0.012,0.0
0.012333333333333333,0.0
0.012666666666666666,0.0
0.013,0.0
0.013333333333333334,0.0
0.013666666666666667,0.0
0.014,0.0
0.014333333333333333,0.0
0.014666666666666666,0.0
0.015,0.0
0.015333333333333332,0.0
0.015666666666666666,0.0
0.016,0.0
0.01633333333333333,0.0
0.016666666666666666,0.0
0.017,0.0
0.017333333333333333,0.0
0.017666666666666667,0.0
0.018,0.0
0.018333333333333333,0.0
0.018666666666666668,0.0
0.019,0.0
0.019333333333333334,0.0
0.019666666666666666,0.0
0.02,0.0
0.02033333333333333,0.0
0.020666666666666667,0.0
0.021,0.0
0.021333333333333333,0.0
0.021666666666666667,0.0
0.022,0.0
0.022333333333333334,0.0
0.02266666666666667,0.0
0.023,0.0
0.023333333333333334,0.0
0.023666666666666666,0.0
0.024,0.0
0.024333333333333332,0.0
0.024666666666666667,0.0
0.025,0.0
0.025333333333333333,0.0
0.025666666666666667,0.0
0.026,0.0
0.026333333333333334,0.0
0.02666666666666667,0.0
0.027,0.0
0.027333333333333334,0.0
0.027666666666666666,0.0
0.028,0.0
0.028333333333333332,0.0
0.028666666666666667,0.0
0.029,0.0
0.029333333333333333,0.0
0.029666666666666668,0.0
0.03,0.0
0.030333333333333334,0.0
0.030666666666666665,0.0
0.031,0.0
0.03133333333333333,0.0
0.03166666666666667,0.0
0.032,0.0
0.03233333333333333,0.0
0.03266666666666666,0.0
0.033,0.0
0.03333333333333333,0.0
0.033666666666666664,0.0
0.034,0.0
0.034333333333333334,0.0
0.034666666666666665,0.0
0.035,0.0
0.035333333333333335,0.0
0.035666666666666666,0.0
0.036,0.0
0.036333333333333336,0.0
0.03666666666666667,0.0
0.037,0.0
0.037333333333333336,0.0
0.03766666666666667,0.0
0.038,0.0
0.03833333333333333,0.0
0.03866666666666667,0.0
0.039,0.0
0.03933333333333333,0.0
0.03966666666666667,0.0
0.04,0.0
0.04033333333333333,0.0
0.04066666666666666,0.0
0.041,0.0
0.04133333333333333,0.0
0.041666666666666664,0.0
0.042,0.0
0.042333333333333334,0.0
0.042666666666666665,0.0
0.043,0.0
0.043333333333333335,0.0
0.043666666666666666,0.0
0.044,0.0
0.044333333333333336,0.0
0.04466666666666667,0.0
0.045,0.0
0.04533333333333334,0.0
0.04566666666666667,0.0
0.046,0.0
0.04633333333333333,0.0
0.04666666666666667,0.0
0.047,0.0
0.04733333333333333,0.0
0.04766666666666667,0.0
0.048,0.0
0.04833333333333333,0.0
0.048666666666666664,0.0
0.049,0.0
0.04933333333333333,0.0
0.049666666666666665,0.0
0.05,0.0
0.050333333333333334,0.0
0.050666666666666665,0.0
0.051,0.0
0.051333333333333335,0.0
0.051666666666666666,0.0
0.052,0.0
0.052333333333333336,0.0
0.05266666666666667,0.0
0.053,0.0
0.05333333333333334,0.0
0.05366666666666667,0.0
0.054,0.0
0.05433333333333333,0.0
0.05466666666666667,0.0
0.055,0.0
0.05533333333333333,0.0
0.05566666666666667,0.0
0.056,0.0
0.05633333333333333,0.0
0.056666666666666664,0.0
0.057,0.0
0.05733333333333333,0.0
0.057666666666666665,0.0
0.058,0.0
0.058333333333333334,0.0
0.058666666666666666,0.0
0.059,0.0
0.059333333333333335,0.0
0.059666666666666666,0.0
0.06,0.0
0.060333333333333336,0.0
0.06066666666666667,0.0
0.061,0.0
0.06133333333333333,0.0
0.06166666666666667,0.0
0.062,0.0
0.06233333333333333,0.0
0.06266666666666666,0.0
0.063,0.0
0.06333333333333334,0.0
0.06366666666666666,0.0
0.064,0.0
0.06433333333333334,0.0
0.06466666666666666,0.0
0.065,0.0
0.06533333333333333,0.0
0.06566666666666666,0.0
0.066,0.0
0.06633333333333333,0.0
0.06666666666666667,0.0
0.067,0.0
0.06733333333333333,0.0
0.06766666666666667,0.0
0.068,0.0
0.06833333333333333,0.0
0.06866666666666667,0.0
0.069,0.0
0.06933333333333333,0.0
0.06966666666666667,0.0
0.07,0.0
0.07033333333333333,0.0
0.07066666666666667,0.0
0.071,0.0
0.07133333333333333,0.0
0.07166666666666667,0.0
0.072,0.0
0.07233333333333333,0.0
0.07266666666666667,0.0
0.073,0.0
0.07333333333333333,0.0
0.07366666666666667,0.0
0.074,0.0
0.07433333333333333,0.0
0.07466666666666667,0.0
0.075,0.0
0.07533333333333334,0.0
0.07566666666666666,0.0
0.076,0.0
0.07633333333333334,0.0
0.07666666666666666,0.0
0.077,0.0
0.07733333333333334,0.0
0.07766666666666666,0.0
0.078,0.0
0.07833333333333334,0.0
0.07866666666666666,0.0
0.079,0.0
0.07933333333333334,0.0
0.07966666666666666,0.0
0.08,0.0
0.08033333333333334,0.0
0.08066666666666666,0.0
0.081,0.0
0.08133333333333333,0.0
0.08166666666666667,0.0
0.082,0.0
0.08233333333333333,0.0
0.08266666666666667,0.0
0.083,0.0
0.08333333333333333,0.0
0.08366666666666667,0.0
0.084,0.0
0.08433333333333333,0.0
0.08466666666666667,0.0
0.085,0.0
0.08533333333333333,0.0
0.08566666666666667,0.0
0.086,0.0
0.08633333333333333,0.0
0.08666666666666667,0.0
0.087,0.0
0.08733333333333333,0.0
0.08766666666666667,0.0
0.088,0.0
0.08833333333333333,0.0
0.08866666666666667,0.0
0.089,0.0
0.08933333333333333,0.0
0.08966666666666667,0.0
0.09,0.0
0.09033333333333333,0.0
0.09066666666666667,0.0
0.091,0.0
0.09133333333333334,0.0
0.09166666666666666,0.0
0.092,0.0
0.09233333333333334,0.0
0.09266666666666666,0.0
0.093,0.0
0.09333333333333334,0.0
0.09366666666666666,0.0
0.094,0.0
0.09433333333333334,0.0
0.09466666666666666,0.0
0.095,0.0
0.09533333333333334,0.0
0.09566666666666666,0.0
0.096,0.0
0.09633333333333334,0.0
0.09666666666666666,0.0
0.097,0.0
0.09733333333333333,0.0
0.09766666666666667,0.0
0.098,0.0
0.09833333333333333,0.0
0.09866666666666667,0.0
0.099,0.0
0.09933333333333333,0.0
0.09966666666666667,0.0
0.1,0.0
0.10033333333333333,0.0
0.10066666666666667,0.0
0.101,0.0
0.10133333333333333,0.0
0.10166666666666667,0.0
0.102,0.0
0.10233333333333333,0.0
0.10266666666666667,0.0
0.103,0.0
0.10333333333333333,0.0
0.10366666666666667,0.0
0.104,0.0
0.10433333333333333,0.0
0.10466666666666667,0.0
0.105,0.0
0.10533333333333333,0.0
0.10566666666666667,0.0
0.106,0.0
0.10633333333333334,0.0
0.10666666666666667,0.0
0.107,0.0
0.10733333333333334,0.0
0.10766666666666666,0.0
0.108,0.0
0.10833333333333334,0.0
0.10866666666666666,0.0
0.109,0.0
0.10933333333333334,0.0
0.10966666666666666,0.0
0.11,0.0
0.11033333333333334,0.0
0.11066666666666666,0.0
0.111,0.0
0.11133333333333334,0.0
0.11166666666666666,0.0
0.112,0.0
0.11233333333333333,0.0
0.11266666666666666,0.0
0.113,0.0
0.11333333333333333,0.0
0.11366666666666667,0.0
0.114,0.0
0.11433333333333333,0.0
0.11466666666666667,0.0
0.115,0.0
0.11533333333333333,0.0
0.11566666666666667,0.0
0.116,0.0
0.11633333333333333,0.0
0.11666666666666667,0.0
0.117,0.0
0.11733333333333333,0.0
0.11766666666666667,0.0
0.118,0.0
0.11833333333333333,0.0
0.11866666666666667,0.0
0.119,0.0
0.11933333333333333,0.0
0.11966666666666667,0.0
0.12,0.0
0.12033333333333333,0.0
0.12066666666666667,0.0
0.121,0.0
0.12133333333333333,0.0
0.12166666666666667,0.0
0.122,0.0
0.12233333333333334,0.0
0.12266666666666666,0.0
0.123,0.0
0.12333333333333334,0.0
0.12366666666666666,0.0
0.124,0.0
0.12433333333333334,0.0
0.12466666666666666,0.0
0.125,0.0
0.12533333333333332,0.0
0.12566666666666668,0.0
0.126,0.0
0.12633333333333333,0.0
0.12666666666666668,0.0
0.127,0.0
0.12733333333333333,0.0
0.12766666666666668,0.0
0.128,0.0
0.12833333333333333,0.0
0.12866666666666668,0.0
0.129,0.0
0.12933333333333333,0.0
0.12966666666666668,0.0
0.13,0.0
0.13033333333333333,0.0
0.13066666666666665,0.0
0.131,0.0
0.13133333333333333,0.0
0.13166666666666665,0.0
0.132,0.0
0.13233333333333333,0.0
0.13266666666666665,0.0
0.133,0.0
0.13333333333333333,0.0
0.13366666666666666,0.0
0.134,0.0
0.13433333333333333,0.0
0.13466666666666666,0.0
0.135,0.0
0.13533333333333333,0.0
0.13566666666666666,0.0
0.136,0.0
0.13633333333333333,0.0
0.13666666666666666,0.0
0.137,0.0
0.13733333333333334,0.0
0.13766666666666666,0.0
0.138,0.0
0.13833333333333334,0.0
0.13866666666666666,0.0
0.139,0.0
0.13933333333333334,0.0
0.13966666666666666,0.0
0.14,0.0
0.14033333333333334,0.0
0.14066666666666666,0.0
0.141,0.0
0.14133333333333334,0.0
0.14166666666666666,0.0
0.142,0.0
0.14233333333333334,0.0
0.14266666666666666,0.0
0.143,0.0
0.14333333333333334,0.0
0.14366666666666666,0.0
0.144,0.0
0.14433333333333334,0.0
0.14466666666666667,0.0
0.145,0.0
0.14533333333333334,0.0
0.14566666666666667,0.0
0.146,0.0
0.14633333333333334,0.0
0.14666666666666667,0.0
0.147,0.0
0.14733333333333334,0.0
0.14766666666666667,0.0
0.148,0.0
0.14833333333333334,0.0
0.14866666666666667,0.0
0.149,0.0
0.14933333333333335,0.0
0.14966666666666667,0.0
0.15,0.0
0.15033333333333335,0.0
0.15066666666666667,0.0
0.151,0.0
0.15133333333333332,0.0
0.15166666666666667,0.0
0.152,0.0
0.15233333333333332,0.0
0.15266666666666667,0.0
0.153,0.0
0.15333333333333332,0.0
0.15366666666666667,0.0
0.154,0.0
0.15433333333333332,0.0
0.15466666666666667,0.0
0.155,0.0
0.15533333333333332,0.0
0.15566666666666668,0.0
0.156,0.0
0.15633333333333332,0.0
0.15666666666666668,0.0
0.157,0.0
0.15733333333333333,0.0
0.15766666666666668,0.0
0.158,0.0
0.15833333333333333,0.0
0.15866666666666668,0.0
0.159,0.0
0.15933333333333333,0.0
0.15966666666666668,0.0
0.16,0.0
0.16033333333333333,0.0
0.16066666666666668,0.0
0.161,0.0
0.16133333333333333,0.0
0.16166666666666665,0.0
0.162,0.0
0.16233333333333333,0.0
0.16266666666666665,0.0
0.163,0.0
0.16333333333333333,0.0
0.16366666666666665,0.0
0.164,0.0
0.16433333333333333,0.0
0.16466666666666666,0.0
0.165,0.0
0.16533333333333333,0.0
0.16566666666666666,0.0
0.166,0.0
0.16633333333333333,0.0
0.16666666666666666,0.0
0.167,0.0
0.16733333333333333,0.0
0.16766666666666666,0.0
0.168,0.0
0.16833333333333333,0.0
0.16866666666666666,0.0
0.169,0.0
0.16933333333333334,0.0
0.16966666666666666,0.0
0.17,0.0
0.17033333333333334,0.0
0.17066666666666666,0.0
0.171,0.0
0.17133333333333334,0.0
0.17166666666666666,0.0
0.172,0.0
0.17233333333333334,0.0
0.17266666666666666,0.0
0.173,0.0
0.17333333333333334,0.0
0.17366666666666666,0.0
0.174,0.0
0.17433333333333334,0.0
0.17466666666666666,0.0
0.175,0.0
0.17533333333333334,0.0
0.17566666666666667,0.0
0.176,0.0
0.17633333333333334,0.0
0.17666666666666667,0.0
0.177,0.0
0.17733333333333334,0.0
0.17766666666666667,0.0
0.178,0.0
0.17833333333333334,0.0
0.17866666666666667,0.0
0.179,0.0
0.17933333333333334,0.0
0.17966666666666667,0.0
0.18,0.0
0.18033333333333335,0.0
0.18066666666666667,0.0
0.181,0.0
0.18133333333333335,0.0
0.18166666666666667,0.0
0.182,0.0
0.18233333333333332,0.0
0.18266666666666667,0.0
0.183,0.0
0.18333333333333332,0.0
0.18366666666666667,0.0
0.184,0.0
0.18433333333333332,0.0
0.18466666666666667,0.0
0.185,0.0
0.18533333333333332,0.0
0.18566666666666667,0.0
0.186,0.0
0.18633333333333332,0.0
0.18666666666666668,0.0
0.187,0.0
0.18733333333333332,0.0
0.18766666666666668,0.0
0.188,0.0
0.18833333333333332,0.0
0.18866666666666668,0.0
0.189,0.0
0.18933333333333333,0.0
0.18966666666666668,0.0
0.19,0.0
0.19033333333333333,0.0
0.19066666666666668,0.0
0.191,0.0
0.19133333333333333,0.0
0.19166666666666668,0.0
0.192,0.0
0.19233333333333333,0.0
0.19266666666666668,0.0
0.193,0.0
0.19333333333333333,0.0
0.19366666666666665,0.0
0.194,0.0
0.19433333333333333,0.0
0.19466666666666665,0.0
0.195,0.0
0.19533333333333333,0.0
0.19566666666666666,0.0
0.196,0.0
0.19633333333333333,0.0
0.19666666666666666,0.0
0.197,0.0
0.19733333333333333,0.0
0.19766666666666666,0.0
0.198,0.0
0.19833333333333333,0.0
0.19866666666666666,0.0
0.199,0.0
0.19933333333333333,0.0
0.19966666666666666,0.0
0.2,0.0
0.20033333333333334,0.0
0.20066666666666666,0.0
0.201,0.0
0.20133333333333334,0.0
0.20166666666666666,0.0
0.202,0.0
0.20233333333333334,0.0
0.20266666666666666,0.0
0.203,0.0
0.20333333333333334,0.0
0.20366666666666666,0.0
0.204,0.0
0.20433333333333334,0.0
0.20466666666666666,0.0
0.205,0.0
0.20533333333333334,0.0
0.20566666666666666,0.0
0.206,0.0
0.20633333333333334,0.0
0.20666666666666667,0.0
0.207,0.0
0.20733333333333334,0.0
0.20766666666666667,0.0
0.208,0.0
0.20833333333333334,0.0
0.20866666666666667,0.0
0.209,0.0
0.20933333333333334,0.0
0.20966666666666667,0.0
0.21,0.0
0.21033333333333334,0.0
0.21066666666666667,0.0
0.211,0.0
0.21133333333333335,0.0
0.21166666666666667,0.0
0.212,0.0
0.21233333333333335,0.0
0.21266666666666667,0.0
0.213,0.0
0.21333333333333335,0.0
0.21366666666666667,0.0
0.214,0.0
0.21433333333333332,0.0
0.21466666666666667,0.0
0.215,0.0
0.21533333333333332,0.0
0.21566666666666667,0.0
0.216,0.0
0.21633333333333332,0.0
0.21666666666666667,0.0
0.217,0.0
0.21733333333333332,0.0
0.21766666666666667,0.0
0.218,0.0
0.21833333333333332,0.0
0.21866666666666668,0.0
0.219,0.0
0.21933333333333332,0.0
0.21966666666666668,0.0
0.22,0.0
0.22033333333333333,0.0
0.22066666666666668,0.0
0.221,0.0
0.22133333333333333,0.0
0.22166666666666668,0.0
0.222,0.0
0.22233333333333333,0.0
0.22266666666666668,0.0
0.223,0.0
0.22333333333333333,0.0
0.22366666666666668,0.0
0.224,0.0
0.22433333333333333,0.0
0.22466666666666665,0.0
0.225,0.0
0.22533333333333333,0.0
0.22566666666666665,0.0
0.226,0.0
0.22633333333333333,0.0
0.22666666666666666,0.0
0.227,0.0
0.22733333333333333,0.0
0.22766666666666666,0.0
0.228,0.0
0.22833333333333333,0.0
0.22866666666666666,0.0
0.229,0.0
0.22933333333333333,0.0
0.22966666666666666,0.0
0.23,0.0
0.23033333333333333,0.0
0.23066666666666666,0.0
0.231,0.0
0.23133333333333334,0.0
0.23166666666666666,0.0
0.232,0.0
0.23233333333333334,0.0
0.23266666666666666,0.0
0.233,0.0
0.23333333333333334,0.0
0.23366666666666666,0.0
0.234,0.0
0.23433333333333334,0.0
0.23466666666666666,0.0
0.235,0.0
0.23533333333333334,0.0
0.23566666666666666,0.0
0.236,0.0
0.23633333333333334,0.0
0.23666666666666666,0.0
0.237,0.0
0.23733333333333334,0.0
0.23766666666666666,0.0
0.238,0.0
0.23833333333333334,0.0
0.23866666666666667,0.0
0.239,0.0
0.23933333333333334,0.0
0.23966666666666667,0.0
0.24,0.0
0.24033333333333334,0.0
0.24066666666666667,0.0
0.241,0.0
0.24133333333333334,0.0
0.24166666666666667,0.0
0.242,0.0
0.24233333333333335,0.0
0.24266666666666667,0.0
0.243,0.0
0.24333333333333335,0.0
0.24366666666666667,0.0
0.244,0.0
0.24433333333333335,0.0
0.24466666666666667,0.0
0.245,0.0
0.24533333333333332,0.0
0.24566666666666667,0.0
0.246,0.0
0.24633333333333332,0.0
0.24666666666666667,0.0
0.247,0.0
0.24733333333333332,0.0
0.24766666666666667,0.0
0.248,0.0
0.24833333333333332,0.0
0.24866666666666667,0.0
0.249,0.0
0.24933333333333332,0.0
0.24966666666666668,0.0
0.25,0.0
0.25033333333333335,0.0
0.25066666666666665,0.0
0.251,0.0
0.25133333333333335,0.0
0.25166666666666665,0.0
0.252,0.0
0.25233333333333335,0.0
0.25266666666666665,0.0
0.253,0.0
0.25333333333333335,0.0
0.25366666666666665,0.0
0.254,0.0
0.25433333333333336,0.0
0.25466666666666665,0.0
0.255,0.0
0.25533333333333336,0.0
0.25566666666666665,0.0
0.256,0.0
0.25633333333333336,0.0
0.25666666666666665,0.0
0.257,0.0
0.25733333333333336,0.0
0.25766666666666665,0.0
0.258,0.0
0.25833333333333336,0.0
0.25866666666666666,0.0
0.259,0.0
0.25933333333333336,0.0
0.25966666666666666,0.0
0.26,0.0
0.26033333333333336,0.0
0.26066666666666666,0.0
0.261,0.0
0.2613333333333333,0.0
0.26166666666666666,0.0
0.262,0.0
0.2623333333333333,0.0
0.26266666666666666,0.0
0.263,0.0
0.2633333333333333,0.0
0.26366666666666666,0.0
0.264,0.0
0.2643333333333333,0.0
0.26466666666666666,0.0
0.265,0.0
0.2653333333333333,0.0
0.26566666666666666,0.0
0.266,0.0
0.2663333333333333,0.0
0.26666666666666666,0.0
0.267,0.0
0.2673333333333333,0.0
0.26766666666666666,0.0
0.268,0.0
0.2683333333333333,0.0
0.26866666666666666,0.0
0.269,0.0
0.2693333333333333,0.0
0.26966666666666667,0.0
0.27,0.0
0.2703333333333333,0.0
0.27066666666666667,0.0
0.271,0.0
0.2713333333333333,0.0
0.27166666666666667,0.0
0.272,0.0
0.2723333333333333,0.0
0.27266666666666667,0.0
0.273,0.0
0.2733333333333333,0.0
0.27366666666666667,0.0
0.274,0.0
0.2743333333333333,0.0
0.27466666666666667,0.0
0.275,0.0
0.2753333333333333,0.0
0.27566666666666667,0.0
0.276,0.0
0.2763333333333333,0.0
0.27666666666666667,0.0
0.277,0.0
0.2773333333333333,0.0
0.2776666666666667,0.0
0.278,0.0
0.2783333333333333,0.0
0.2786666666666667,0.0
0.279,0.0
0.2793333333333333,0.0
0.2796666666666667,0.0
0.28,0.0
0.2803333333333333,0.0
0.2806666666666667,0.0
0.281,0.0
0.2813333333333333,0.0
0.2816666666666667,0.0
0.282,0.0
0.2823333333333333,0.0
0.2826666666666667,0.0
0.283,0.0
0.2833333333333333,0.0
0.2836666666666667,0.0
0.284,0.0
0.2843333333333333,0.0
0.2846666666666667,0.0
0.285,0.0
0.2853333333333333,0.0
0.2856666666666667,0.0
0.286,0.0
0.28633333333333333,0.0
0.2866666666666667,0.0
0.287,0.0
0.28733333333333333,0.0
0.2876666666666667,0.0
0.288,0.0
0.28833333333333333,0.0
0.2886666666666667,0.0
0.289,0.0
0.28933333333333333,0.0
0.2896666666666667,0.0
0.29,0.0
0.29033333333333333,0.0
0.2906666666666667,0.0
0.291,0.0
0.29133333333333333,0.0
0.2916666666666667,0.0
0.292,0.0
0.29233333333333333,0.0
0.2926666666666667,0.0
0.293,0.0
0.29333333333333333,0.0
0.2936666666666667,0.0
0.294,0.0
0.29433333333333334,0.0
0.2946666666666667,0.0
0.295,0.0
0.29533333333333334,0.0
0.2956666666666667,0.0
0.296,0.0
0.29633333333333334,0.0
0.2966666666666667,0.0
0.297,0.0
0.29733333333333334,0.0
0.2976666666666667,0.0
0.298,0.0
0.29833333333333334,0.0
0.2986666666666667,0.0
0.299,0.0
0.29933333333333334,0.0
0.2996666666666667,0.0
0.3,0.0
0.30033333333333334,0.0
0.3006666666666667,0.0
0.301,0.0
0.30133333333333334,0.0
0.3016666666666667,0.0
0.302,0.0
0.30233333333333334,0.0
0.30266666666666664,0.0
0.303,0.0
0.30333333333333334,0.0
0.30366666666666664,0.0
0.304,0.0
0.30433333333333334,0.0
0.30466666666666664,0.0
0.305,0.0
0.30533333333333335,0.0
0.30566666666666664,0.0
0.306,0.0
0.30633333333333335,0.0
0.30666666666666664,0.0
0.307,0.0
0.30733333333333335,0.0
0.30766666666666664,0.0
0.308,0.0
0.30833333333333335,0.0
0.30866666666666664,0.0
0.309,0.0
0.30933333333333335,0.0
0.30966666666666665,0.0
0.31,0.0
0.31033333333333335,0.0
0.31066666666666665,0.0
0.311,0.0
0.31133333333333335,0.0
0.31166666666666665,0.0
0.312,0.0
0.31233333333333335,0.0
0.31266666666666665,0.0
0.313,0.0
0.31333333333333335,0.0
0.31366666666666665,0.0
0.314,0.0
0.31433333333333335,0.0
0.31466666666666665,0.0
0.315,0.0
0.31533333333333335,0.0
0.31566666666666665,0.0
0.316,0.0
0.31633333333333336,0.0
0.31666666666666665,0.0
0.317,0.0
0.31733333333333336,0.0
0.31766666666666665,0.0
0.318,0.0
0.31833333333333336,0.0
0.31866666666666665,0.0
0.319,0.0
0.31933333333333336,0.0
0.31966666666666665,0.0
0.32,0.0
0.32033333333333336,0.0
0.32066666666666666,0.0
0.321,0.0
0.32133333333333336,0.0
0.32166666666666666,0.0
0.322,0.0
0.32233333333333336,0.0
0.32266666666666666,0.0
0.323,0.0
0.3233333333333333,0.0
0.32366666666666666,0.0
0.324,0.0
0.3243333333333333,0.0
0.32466666666666666,0.0
0.325,0.0
0.3253333333333333,0.0
0.32566666666666666,0.0
