fp_per_image,sensitivity
0.326,0.0
0.3263333333333333,0.0
0.32666666666666666,0.0
0.327,0.0
0.3273333333333333,0.0
0.32766666666666666,0.0
0.328,0.0
0.3283333333333333,0.0
0.32866666666666666,0.0
0.329,0.0
0.3293333333333333,0.0
0.32966666666666666,0.0
0.33,0.0
0.3303333333333333,0.0
0.33066666666666666,0.0
0.331,0.0
0.3313333333333333,0.0
0.33166666666666667,0.0
0.332,0.0
0.3323333333333333,0.0
0.33266666666666667,0.0
0.333,0.0
0.3333333333333333,0.0
0.33366666666666667,0.0
0.334,0.0
0.3343333333333333,0.0
0.33466666666666667,0.0
0.335,0.0
0.3353333333333333,0.0
0.33566666666666667,0.0
0.336,0.0
0.3363333333333333,0.0
0.33666666666666667,0.0
0.337,0.0
0.3373333333333333,0.0
0.33766666666666667,0.0
0.338,0.0
0.3383333333333333,0.0
0.33866666666666667,0.0
0.339,0.0
0.3393333333333333,0.0
0.3396666666666667,0.0
0.34,0.0
0.3403333333333333,0.0
0.3406666666666667,0.0
0.341,0.0
0.3413333333333333,0.0
0.3416666666666667,0.0
0.342,0.0
0.3423333333333333,0.0
0.3426666666666667,0.0
0.343,0.0
0.3433333333333333,0.0
0.3436666666666667,0.0
0.344,0.0
0.3443333333333333,0.0
0.3446666666666667,0.0
0.345,0.0
0.3453333333333333,0.0
0.3456666666666667,0.0
0.346,0.0
0.3463333333333333,0.0
0.3466666666666667,0.0
0.347,0.0
0.3473333333333333,0.0
0.3476666666666667,0.0
0.348,0.0
0.34833333333333333,0.0
0.3486666666666667,0.0
0.349,0.0
0.34933333333333333,0.0
0.3496666666666667,0.0
0.35,0.0
0.35033333333333333,0.0
0.3506666666666667,0.0
0.351,0.0
0.35133333333333333,0.0
0.3516666666666667,0.0
0.352,0.0
0.35233333333333333,0.0
0.3526666666666667,0.0
0.353,0.0
0.35333333333333333,0.0
0.3536666666666667,0.0
0.354,0.0
0.35433333333333333,0.0
0.3546666666666667,0.0
0.355,0.0
0.35533333333333333,0.0
0.3556666666666667,0.0
0.356,0.0
0.35633333333333334,0.0
0.3566666666666667,0.0
0.357,0.0
0.35733333333333334,0.0
0.3576666666666667,0.0
0.358,0.0
0.35833333333333334,0.0
0.3586666666666667,0.0
0.359,0.0
0.35933333333333334,0.0
0.3596666666666667,0.0
0.36,0.0
0.36033333333333334,0.0
0.3606666666666667,0.0
0.361,0.0
0.36133333333333334,0.0
0.3616666666666667,0.0
0.362,0.0
0.36233333333333334,0.0
0.3626666666666667,0.0
0.363,0.0
0.36333333333333334,0.0
0.3636666666666667,0.0
0.364,0.0
0.36433333333333334,0.0
0.36466666666666664,0.0
0.365,0.0
0.36533333333333334,0.0
0.36566666666666664,0.0
0.366,0.0
0.36633333333333334,0.0
0.36666666666666664,0.0
0.367,0.0
0.36733333333333335,0.0
0.36766666666666664,0.0
0.368,0.0
0.36833333333333335,0.0
0.36866666666666664,0.0
0.369,0.0
0.36933333333333335,0.0
0.36966666666666664,0.0
0.37,0.0
0.37033333333333335,0.0
0.37066666666666664,0.0
0.371,0.0
0.37133333333333335,0.0
0.37166666666666665,0.0
0.372,0.0
0.37233333333333335,0.0
0.37266666666666665,0.0
0.373,0.0
0.37333333333333335,0.0
0.37366666666666665,0.0
0.374,0.0
0.37433333333333335,0.0
0.37466666666666665,0.0
0.375,0.0
0.37533333333333335,0.0
0.37566666666666665,0.0
0.376,0.0
0.37633333333333335,0.0
0.37666666666666665,0.0
0.377,0.0
0.37733333333333335,0.0
0.37766666666666665,0.0
0.378,0.0
0.37833333333333335,0.0
0.37866666666666665,0.0
0.379,0.0
0.37933333333333336,0.0
0.37966666666666665,0.0
0.38,0.0
0.38033333333333336,0.0
0.38066666666666665,0.0
0.381,0.0
0.38133333333333336,0.0
0.38166666666666665,0.0
0.382,0.0
0.38233333333333336,0.0
0.38266666666666665,0.0
0.383,0.0
0.38333333333333336,0.0
0.38366666666666666,0.0
0.384,0.0
0.38433333333333336,0.0
0.38466666666666666,0.0
0.385,0.0
0.38533333333333336,0.0
0.38566666666666666,0.0
0.386,0.0
0.3863333333333333,0.0
0.38666666666666666,0.0
0.387,0.0
0.3873333333333333,0.0
0.38766666666666666,0.0
0.388,0.0
0.3883333333333333,0.0
0.38866666666666666,0.0
0.389,0.0
0.3893333333333333,0.0
0.38966666666666666,0.0
0.39,0.0
0.3903333333333333,0.0
0.39066666666666666,0.0
0.391,0.0
0.3913333333333333,0.0
0.39166666666666666,0.0
0.392,0.0
0.3923333333333333,0.0
0.39266666666666666,0.0
0.393,0.0
0.3933333333333333,0.0
0.39366666666666666,0.0
0.394,0.0
0.3943333333333333,0.0
0.39466666666666667,0.0
0.395,0.0
0.3953333333333333,0.0
0.39566666666666667,0.0
0.396,0.0
0.3963333333333333,0.0
0.39666666666666667,0.0
0.397,0.0
0.3973333333333333,0.0
0.39766666666666667,0.0
0.398,0.0
0.3983333333333333,0.0
0.39866666666666667,0.0
0.399,0.0
0.3993333333333333,0.0
0.39966666666666667,0.0
0.4,0.0
0.4003333333333333,0.0
0.40066666666666667,0.0
0.401,0.0
0.4013333333333333,0.0
0.40166666666666667,0.0
0.402,0.0
0.4023333333333333,0.0
0.4026666666666667,0.0
0.403,0.0
0.4033333333333333,0.0
0.4036666666666667,0.0
0.404,0.0
0.4043333333333333,0.0
0.4046666666666667,0.0
0.405,0.0
0.4053333333333333,0.0
0.4056666666666667,0.0
0.406,0.0
0.4063333333333333,0.0
0.4066666666666667,0.0
0.407,0.0
0.4073333333333333,0.0
0.4076666666666667,0.0
0.408,0.0
0.4083333333333333,0.0
0.4086666666666667,0.0
0.409,0.0
0.4093333333333333,0.0
0.4096666666666667,0.0
0.41,0.0
0.4103333333333333,0.0
0.4106666666666667,0.0
0.411,0.0
0.41133333333333333,0.0
0.4116666666666667,0.0
0.412,0.0
0.41233333333333333,0.0
0.4126666666666667,0.0
0.413,0.0
0.41333333333333333,0.0
0.4136666666666667,0.0
0.414,0.0
0.41433333333333333,0.0
0.4146666666666667,0.0
0.415,0.0
0.41533333333333333,0.0
0.4156666666666667,0.0
0.416,0.0
0.41633333333333333,0.0
0.4166666666666667,0.0
0.417,0.0
0.41733333333333333,0.0
0.4176666666666667,0.0
0.418,0.0
0.41833333333333333,0.0
0.4186666666666667,0.0
0.419,0.0
0.41933333333333334,0.0
0.4196666666666667,0.0
0.42,0.0
0.42033333333333334,0.0
0.4206666666666667,0.0
0.421,0.0
0.42133333333333334,0.0
0.4216666666666667,0.0
0.422,0.0
0.42233333333333334,0.0
0.4226666666666667,0.0
0.423,0.0
0.42333333333333334,0.0
0.4236666666666667,0.0
0.424,0.0
0.42433333333333334,0.0
0.4246666666666667,0.0
0.425,0.0
0.42533333333333334,0.0
0.4256666666666667,0.0
0.426,0.0
0.42633333333333334,0.0
0.4266666666666667,0.0
0.427,0.0
0.42733333333333334,0.0
0.42766666666666664,0.0
0.428,0.0
0.42833333333333334,0.0
0.42866666666666664,0.0
0.429,0.0
0.42933333333333334,0.0
0.42966666666666664,0.0
0.43,0.0
0.43033333333333335,0.0
0.43066666666666664,0.0
0.431,0.0
0.43133333333333335,0.0
0.43166666666666664,0.0
0.432,0.0
0.43233333333333335,0.0
0.43266666666666664,0.0
0.433,0.0
0.43333333333333335,0.0
0.43366666666666664,0.0
0.434,0.0
0.43433333333333335,0.0
0.43466666666666665,0.0
0.435,0.0
0.43533333333333335,0.0
0.43566666666666665,0.0
0.436,0.0
0.43633333333333335,0.0
0.43666666666666665,0.0
0.437,0.0
0.43733333333333335,0.0
0.43766666666666665,0.0
0.438,0.0
0.43833333333333335,0.0
0.43866666666666665,0.0
0.439,0.0
0.43933333333333335,0.0
0.43966666666666665,0.0
0.44,0.0
0.44033333333333335,0.0
0.44066666666666665,0.0
0.441,0.0
0.44133333333333336,0.0
0.44166666666666665,0.0
0.442,0.0
0.44233333333333336,0.0
0.44266666666666665,0.0
0.443,0.0
0.44333333333333336,0.0
0.44366666666666665,0.0
0.444,0.0
0.44433333333333336,0.0
0.44466666666666665,0.0
0.445,0.0
0.44533333333333336,0.0
0.44566666666666666,0.0
0.446,0.0
0.44633333333333336,0.0
0.44666666666666666,0.0
0.447,0.0
0.44733333333333336,0.0
0.44766666666666666,0.0
0.448,0.0
0.4483333333333333,0.0
0.44866666666666666,0.0
0.449,0.0
0.4493333333333333,0.0
0.44966666666666666,0.0
0.45,0.0
0.4503333333333333,0.0
0.45066666666666666,0.0
0.451,0.0
0.4513333333333333,0.0
0.45166666666666666,0.0
0.452,0.0
0.4523333333333333,0.0
0.45266666666666666,0.0
0.453,0.0
0.4533333333333333,0.0
0.45366666666666666,0.0
0.454,0.0
0.4543333333333333,0.0
0.45466666666666666,0.0
0.455,0.0
0.4553333333333333,0.0
0.45566666666666666,0.0
0.456,0.0
0.4563333333333333,0.0
0.45666666666666667,0.0
0.457,0.0
0.4573333333333333,0.0
0.45766666666666667,0.0
0.458,0.0
0.4583333333333333,0.0
0.45866666666666667,0.0
0.459,0.0
0.4593333333333333,0.0
0.45966666666666667,0.0
0.46,0.0
0.4603333333333333,0.0
0.46066666666666667,0.0
0.461,0.0
0.4613333333333333,0.0
0.46166666666666667,0.0
0.462,0.0
0.4623333333333333,0.0
0.46266666666666667,0.0
0.463,0.0
0.4633333333333333,0.0
0.46366666666666667,0.0
0.464,0.0
0.4643333333333333,0.0
0.4646666666666667,0.0
0.465,0.0
0.4653333333333333,0.0
0.4656666666666667,0.0
0.466,0.0
0.4663333333333333,0.0
0.4666666666666667,0.0
0.467,0.0
0.4673333333333333,0.0
0.4676666666666667,0.0
0.468,0.0
0.4683333333333333,0.0
0.4686666666666667,0.0
0.469,0.0
0.4693333333333333,0.0
0.4696666666666667,0.0
0.47,0.0
0.4703333333333333,0.0
0.4706666666666667,0.0
0.471,0.0
0.4713333333333333,0.0
0.4716666666666667,0.0
0.472,0.0
0.4723333333333333,0.0
0.4726666666666667,0.0
0.473,0.0
0.47333333333333333,0.0
0.4736666666666667,0.0
0.474,0.0
0.47433333333333333,0.0
0.4746666666666667,0.0
0.475,0.0
0.47533333333333333,0.0
0.4756666666666667,0.0
0.476,0.0
0.47633333333333333,0.0
0.4766666666666667,0.0
0.477,0.0
0.47733333333333333,0.0
0.4776666666666667,0.0
0.478,0.0
0.47833333333333333,0.0
0.4786666666666667,0.0
0.479,0.0
0.47933333333333333,0.0
0.4796666666666667,0.0
0.48,0.0
0.48033333333333333,0.0
0.4806666666666667,0.0
0.481,0.0
0.48133333333333334,0.0
0.4816666666666667,0.0
0.482,0.0
0.48233333333333334,0.0
0.4826666666666667,0.0
0.483,0.0
0.48333333333333334,0.0
0.4836666666666667,0.0
0.484,0.0
0.48433333333333334,0.0
0.4846666666666667,0.0
0.485,0.0
0.48533333333333334,0.0
0.4856666666666667,0.0
0.486,0.0
0.48633333333333334,0.0
0.4866666666666667,0.0
0.487,0.0
0.48733333333333334,0.0
0.4876666666666667,0.0
0.488,0.0
0.48833333333333334,0.0
0.4886666666666667,0.0
0.489,0.0
0.48933333333333334,0.0
0.48966666666666664,0.0
0.49,0.0
0.49033333333333334,0.0
0.49066666666666664,0.0
0.491,0.0
0.49133333333333334,0.0
0.49166666666666664,0.0
0.492,0.0
0.49233333333333335,0.0
0.49266666666666664,0.0
0.493,0.0
0.49333333333333335,0.0
0.49366666666666664,0.0
0.494,0.0
0.49433333333333335,0.0
0.49466666666666664,0.0
0.495,0.0
0.49533333333333335,0.0
0.49566666666666664,0.0
0.496,0.0
0.49633333333333335,0.0
0.49666666666666665,0.0
0.497,0.0
0.49733333333333335,0.0
0.49766666666666665,0.0
0.498,0.0
0.49833333333333335,0.0
0.49866666666666665,0.0
0.499,0.0
0.49933333333333335,0.0
0.49966666666666665,0.0
0.5,0.0
0.5003333333333333,0.0
0.5006666666666667,0.0
0.501,0.0
0.5013333333333333,0.0
0.5016666666666667,0.0
0.502,0.0
0.5023333333333333,0.0
0.5026666666666667,0.0
0.503,0.0
0.5033333333333333,0.0
0.5036666666666667,0.0
0.504,0.0
0.5043333333333333,0.0
0.5046666666666667,0.0
0.505,0.0
0.5053333333333333,0.0
0.5056666666666667,0.0
0.506,0.0
0.5063333333333333,0.0
0.5066666666666667,0.0
0.507,0.0
0.5073333333333333,0.0
0.5076666666666667,0.0
0.508,0.0
0.5083333333333333,0.0
0.5086666666666667,0.0
0.509,0.0
0.5093333333333333,0.0
0.5096666666666667,0.0
0.51,0.0
0.5103333333333333,0.0
0.5106666666666667,0.0
0.511,0.0
0.5113333333333333,0.0
0.5116666666666667,0.0
0.512,0.0
0.5123333333333333,0.0
0.5126666666666667,0.0
0.513,0.0
0.5133333333333333,0.0
0.5136666666666667,0.0
0.514,0.0
0.5143333333333333,0.0
0.5146666666666667,0.0
0.515,0.0
0.5153333333333333,0.0
0.5156666666666667,0.0
0.516,0.0
0.5163333333333333,0.0
0.5166666666666667,0.0
0.517,0.0
0.5173333333333333,0.0
0.5176666666666667,0.0
0.518,0.0
0.5183333333333333,0.0
0.5186666666666667,0.0
0.519,0.0
0.5193333333333333,0.0
0.5196666666666667,0.0
0.52,0.0
0.5203333333333333,0.0
0.5206666666666667,0.0
0.521,0.0
0.5213333333333333,0.0
0.5216666666666666,0.0
0.522,0.0
0.5223333333333333,0.0
0.5226666666666666,0.0
0.523,0.0
0.5233333333333333,0.0
0.5236666666666666,0.0
0.524,0.0
0.5243333333333333,0.0
0.5246666666666666,0.0
0.525,0.0
0.5253333333333333,0.0
0.5256666666666666,0.0
0.526,0.0
0.5263333333333333,0.0
0.5266666666666666,0.0
0.527,0.0
0.5273333333333333,0.0
0.5276666666666666,0.0
0.528,0.0
0.5283333333333333,0.0
0.5286666666666666,0.0
0.529,0.0
0.5293333333333333,0.0
0.5296666666666666,0.0
0.53,0.0
0.5303333333333333,0.0
0.5306666666666666,0.0
0.531,0.0
0.5313333333333333,0.0
0.5316666666666666,0.0
0.532,0.0
0.5323333333333333,0.0
0.5326666666666666,0.0
0.533,0.0
0.5333333333333333,0.0
0.5336666666666666,0.0
0.534,0.0
0.5343333333333333,0.0
0.5346666666666666,0.0
0.535,0.0
0.5353333333333333,0.0
0.5356666666666666,0.0
0.536,0.0
0.5363333333333333,0.0
0.5366666666666666,0.0
0.537,0.0
0.5373333333333333,0.0
0.5376666666666666,0.0
0.538,0.0
0.5383333333333333,0.0
0.5386666666666666,0.0
0.539,0.0
0.5393333333333333,0.0
0.5396666666666666,0.0
0.54,0.0
0.5403333333333333,0.0
0.5406666666666666,0.0
0.541,0.0
0.5413333333333333,0.0
0.5416666666666666,0.0
0.542,0.0
0.5423333333333333,0.0
0.5426666666666666,0.0
0.543,0.0
0.5433333333333333,0.0
0.5436666666666666,0.0
0.544,0.0
0.5443333333333333,0.0
0.5446666666666666,0.0
0.545,0.0
0.5453333333333333,0.0
0.5456666666666666,0.0
0.546,0.0
0.5463333333333333,0.0
0.5466666666666666,0.0
0.547,0.0
0.5473333333333333,0.0
0.5476666666666666,0.0
0.548,0.0
0.5483333333333333,0.0
0.5486666666666666,0.0
0.549,0.0
0.5493333333333333,0.0
0.5496666666666666,0.0
0.55,0.0
0.5503333333333333,0.0
0.5506666666666666,0.0
0.551,0.0
0.5513333333333333,0.0
0.5516666666666666,0.0
0.552,0.0
0.5523333333333333,0.0
0.5526666666666666,0.0
0.553,0.0
0.5533333333333333,0.0
0.5536666666666666,0.0
0.554,0.0
0.5543333333333333,0.0
0.5546666666666666,0.0
0.555,0.0
0.5553333333333333,0.0
0.5556666666666666,0.0
0.556,0.0
0.5563333333333333,0.0
0.5566666666666666,0.0
0.557,0.0
0.5573333333333333,0.0
0.5576666666666666,0.0
0.558,0.0
0.5583333333333333,0.0
0.5586666666666666,0.0
0.559,0.0
0.5593333333333333,0.0
0.5596666666666666,0.0
0.56,0.0
0.5603333333333333,0.0
0.5606666666666666,0.0
0.561,0.0
0.5613333333333334,0.0
0.5616666666666666,0.0
0.562,0.0
0.5623333333333334,0.0
0.5626666666666666,0.0
0.563,0.0
0.5633333333333334,0.0
0.5636666666666666,0.0
0.564,0.0
0.5643333333333334,0.0
0.5646666666666667,0.0
0.565,0.0
0.5653333333333334,0.0
0.5656666666666667,0.0
0.566,0.0
0.5663333333333334,0.0
0.5666666666666667,0.0
0.567,0.0
0.5673333333333334,0.0
0.5676666666666667,0.0
0.568,0.0
0.5683333333333334,0.0
0.5686666666666667,0.0
0.569,0.0
0.5693333333333334,0.0
0.5696666666666667,0.0
0.57,0.0
0.5703333333333334,0.0
0.5706666666666667,0.0
0.571,0.0
0.5713333333333334,0.0
0.5716666666666667,0.0
0.572,0.0
0.5723333333333334,0.0
0.5726666666666667,0.0
0.573,0.0
0.5733333333333334,0.0
0.5736666666666667,0.0
0.574,0.0
0.5743333333333334,0.0
0.5746666666666667,0.0
0.575,0.0
0.5753333333333334,0.0
0.5756666666666667,0.0
0.576,0.0
0.5763333333333334,0.0
0.5766666666666667,0.0
0.577,0.0
0.5773333333333334,0.0
0.5776666666666667,0.0
0.578,0.0
0.5783333333333334,0.0
0.5786666666666667,0.0
0.579,0.0
0.5793333333333334,0.0
0.5796666666666667,0.0
0.58,0.0
0.5803333333333334,0.0
0.5806666666666667,0.0
0.581,0.0
0.5813333333333334,0.0
0.5816666666666667,0.0
0.582,0.0
0.5823333333333334,0.0
0.5826666666666667,0.0
0.583,0.0
0.5833333333333334,0.0
0.5836666666666667,0.0
0.584,0.0
0.5843333333333334,0.0
0.5846666666666667,0.0
0.585,0.0
0.5853333333333334,0.0
0.5856666666666667,0.0
0.586,0.0
0.5863333333333334,0.0
0.5866666666666667,0.0
0.587,0.0
0.5873333333333334,0.0
0.5876666666666667,0.0
0.588,0.0
0.5883333333333334,0.0
0.5886666666666667,0.0
0.589,0.0
0.5893333333333334,0.0
0.5896666666666667,0.0
0.59,0.0
0.5903333333333334,0.0
0.5906666666666667,0.0
0.591,0.0
0.5913333333333334,0.0
0.5916666666666667,0.0
0.592,0.0
0.5923333333333334,0.0
0.5926666666666667,0.0
0.593,0.0
0.5933333333333334,0.0
0.5936666666666667,0.0
0.594,0.0
0.5943333333333334,0.0
0.5946666666666667,0.0
0.595,0.0
0.5953333333333334,0.0
0.5956666666666667,0.0
0.596,0.0
0.5963333333333334,0.0
0.5966666666666667,0.0
0.597,0.0
0.5973333333333334,0.0
0.5976666666666667,0.0
0.598,0.0
0.5983333333333334,0.0
0.5986666666666667,0.0
0.599,0.0
0.5993333333333334,0.0
0.5996666666666667,0.0
0.6,0.0
0.6003333333333334,0.0
0.6006666666666667,0.0
0.601,0.0
0.6013333333333334,0.0
0.6016666666666667,0.0
0.602,0.0
0.6023333333333334,0.0
0.6026666666666667,0.0
0.603,0.0
0.6033333333333334,0.0
0.6036666666666667,0.0
0.604,0.0
0.6043333333333333,0.0
0.6046666666666667,0.0
0.605,0.0
0.6053333333333333,0.0
0.6056666666666667,0.0
0.606,0.0
0.6063333333333333,0.0
0.6066666666666667,0.0
0.607,0.0
0.6073333333333333,0.0
0.6076666666666667,0.0
0.608,0.0
0.6083333333333333,0.0
0.6086666666666667,0.0
0.609,0.0
0.6093333333333333,0.0
0.6096666666666667,0.0
0.61,0.0
0.6103333333333333,0.0
0.6106666666666667,0.0
0.611,0.0
0.6113333333333333,0.0
0.6116666666666667,0.0
0.612,0.0
0.6123333333333333,0.0
0.6126666666666667,0.0
0.613,0.0
0.6133333333333333,0.0
0.6136666666666667,0.0
0.614,0.0
0.6143333333333333,0.0
0.6146666666666667,0.0
0.615,0.0
0.6153333333333333,0.0
0.6156666666666667,0.0
0.616,0.0
0.6163333333333333,0.0
0.6166666666666667,0.0
0.617,0.0
0.6173333333333333,0.0
0.6176666666666667,0.0
0.618,0.0
0.6183333333333333,0.0
0.6186666666666667,0.0
0.619,0.0
0.6193333333333333,0.0
0.6196666666666667,0.0
0.62,0.0
0.6203333333333333,0.0
0.6206666666666667,0.0
0.621,0.0
0.6213333333333333,0.0
0.6216666666666667,0.0
0.622,0.0
0.6223333333333333,0.0
0.6226666666666667,0.0
0.623,0.0
0.6233333333333333,0.0
0.6236666666666667,0.0
0.624,0.0
0.6243333333333333,0.0
0.6246666666666667,0.0
0.625,0.0
0.6253333333333333,0.0
0.6256666666666667,0.0
0.626,0.0
0.6263333333333333,0.0
0.6266666666666667,0.0
0.627,0.0
0.6273333333333333,0.0
0.6276666666666667,0.0
0.628,0.0
0.6283333333333333,0.0
0.6286666666666667,0.0
0.629,0.0
0.6293333333333333,0.0
0.6296666666666667,0.0
0.63,0.0
0.6303333333333333,0.0
0.6306666666666667,0.0
0.631,0.0
0.6313333333333333,0.0
0.6316666666666667,0.0
0.632,0.0
0.6323333333333333,0.0
0.6326666666666667,0.0
0.633,0.0
0.6333333333333333,0.0
0.6336666666666667,0.0
0.634,0.0
0.6343333333333333,0.0
0.6346666666666667,0.0
0.635,0.0
0.6353333333333333,0.0
0.6356666666666667,0.0
0.636,0.0
0.6363333333333333,0.0
0.6366666666666667,0.0
0.637,0.0
0.6373333333333333,0.0
0.6376666666666667,0.0
0.638,0.0
0.6383333333333333,0.0
0.6386666666666667,0.0
0.639,0.0
0.6393333333333333,0.0
0.6396666666666667,0.0
0.64,0.0
0.6403333333333333,0.0
0.6406666666666667,0.0
0.641,0.0
0.6413333333333333,0.0
0.6416666666666667,0.0
0.642,0.0
0.6423333333333333,0.0
0.6426666666666667,0.0
0.643,0.0
0.6433333333333333,0.0
0.6436666666666667,0.0
0.644,0.0
0.6443333333333333,0.0
0.6446666666666667,0.0
0.645,0.0
0.6453333333333333,0.0
0.6456666666666667,0.0
0.646,0.0
0.6463333333333333,0.0
0.6466666666666666,0.0
0.647,0.0
0.6473333333333333,0.0
0.6476666666666666,0.0
0.648,0.0
0.6483333333333333,0.0
0.6486666666666666,0.0
0.649,0.0
0.6493333333333333,0.0
0.6496666666666666,0.0
0.65,0.0
0.6503333333333333,0.0
0.6506666666666666,0.0
0.651,0.0
0.6513333333333333,0.0
0.6516666666666666,0.0
0.652,0.0
0.6523333333333333,0.0
0.6526666666666666,0.0
0.653,0.0
0.6533333333333333,0.0
0.6536666666666666,0.0
0.654,0.0
0.6543333333333333,0.0
0.6546666666666666,0.0
0.655,0.0
0.6553333333333333,0.0
0.6556666666666666,0.0
0.656,0.0
0.6563333333333333,0.0
0.6566666666666666,0.0
0.657,0.0
0.6573333333333333,0.0
0.6576666666666666,0.0
0.658,0.0
0.6583333333333333,0.0
0.6586666666666666,0.0
0.659,0.0
0.6593333333333333,0.0
0.6596666666666666,0.0
0.66,0.0
0.6603333333333333,0.0
0.6606666666666666,0.0
0.661,0.0
