fp_per_image,sensitivity
0.6613333333333333,0.0
0.6616666666666666,0.0
0.662,0.0
0.6623333333333333,0.0
0.6626666666666666,0.0
0.663,0.0
0.6633333333333333,0.0
0.6636666666666666,0.0
0.664,0.0
0.6643333333333333,0.0
0.6646666666666666,0.0
0.665,0.0
0.6653333333333333,0.0
0.6656666666666666,0.0
0.666,0.0
0.6663333333333333,0.0
0.6666666666666666,0.0
0.667,0.0
0.6673333333333333,0.0
0.6676666666666666,0.0
0.668,0.0
0.6683333333333333,0.0
0.6686666666666666,0.0
0.669,0.0
0.6693333333333333,0.0
0.6696666666666666,0.0
0.67,0.0
0.6703333333333333,0.0
0.6706666666666666,0.0
0.671,0.0
0.6713333333333333,0.0
0.6716666666666666,0.0
0.672,0.0
0.6723333333333333,0.0
0.6726666666666666,0.0
0.673,0.0
0.6733333333333333,0.0
0.6736666666666666,0.0
0.674,0.0
0.6743333333333333,0.0
0.6746666666666666,0.0
0.675,0.0
0.6753333333333333,0.0
0.6756666666666666,0.0
0.676,0.0
0.6763333333333333,0.0
0.6766666666666666,0.0
0.677,0.0
0.6773333333333333,0.0
0.6776666666666666,0.0
0.678,0.0
0.6783333333333333,0.0
0.6786666666666666,0.0
0.679,0.0
0.6793333333333333,0.0
0.6796666666666666,0.0
0.68,0.0
0.6803333333333333,0.0
0.6806666666666666,0.0
0.681,0.0
0.6813333333333333,0.0
0.6816666666666666,0.0
0.682,0.0
0.6823333333333333,0.0
0.6826666666666666,0.0
0.683,0.0
0.6833333333333333,0.0
0.6836666666666666,0.0
0.684,0.0
0.6843333333333333,0.0
0.6846666666666666,0.0
0.685,0.0
0.6853333333333333,0.0
0.6856666666666666,0.0
0.686,0.0
0.6863333333333334,0.0
0.6866666666666666,0.0
0.687,0.0
0.6873333333333334,0.0
0.6876666666666666,0.0
0.688,0.0
0.6883333333333334,0.0
0.6886666666666666,0.0
0.689,0.0
0.6893333333333334,0.0
0.6896666666666667,0.0
0.69,0.0
0.6903333333333334,0.0
0.6906666666666667,0.0
0.691,0.0
0.6913333333333334,0.0
0.6916666666666667,0.0
0.692,0.0
0.6923333333333334,0.0
0.6926666666666667,0.0
0.693,0.0
0.6933333333333334,0.0
0.6936666666666667,0.0
0.694,0.0
0.6943333333333334,0.0
0.6946666666666667,0.0
0.695,0.0
0.6953333333333334,0.0
0.6956666666666667,0.0
0.696,0.0
0.6963333333333334,0.0
0.6966666666666667,0.0
0.697,0.0
0.6973333333333334,0.0
0.6976666666666667,0.0
0.698,0.0
0.6983333333333334,0.0
0.6986666666666667,0.0
0.699,0.0
0.6993333333333334,0.0
0.6996666666666667,0.0
0.7,0.0
0.7003333333333334,0.0
0.7006666666666667,0.0
0.701,0.0
0.7013333333333334,0.0
0.7016666666666667,0.0
0.702,0.0
0.7023333333333334,0.0
0.7026666666666667,0.0
0.703,0.0
0.7033333333333334,0.0
0.7036666666666667,0.0
0.704,0.0
0.7043333333333334,0.0
0.7046666666666667,0.0
0.705,0.0
0.7053333333333334,0.0
0.7056666666666667,0.0
0.706,0.0
0.7063333333333334,0.0
0.7066666666666667,0.0
0.707,0.0
0.7073333333333334,0.0
0.7076666666666667,0.0
0.708,0.0
0.7083333333333334,0.0
0.7086666666666667,0.0
0.709,0.0
0.7093333333333334,0.0
0.7096666666666667,0.0
0.71,0.0
0.7103333333333334,0.0
0.7106666666666667,0.0
0.711,0.0
0.7113333333333334,0.0
0.7116666666666667,0.0
0.712,0.0
0.7123333333333334,0.0
0.7126666666666667,0.0
0.713,0.0
0.7133333333333334,0.0
0.7136666666666667,0.0
0.714,0.0
0.7143333333333334,0.0
0.7146666666666667,0.0
0.715,0.0
0.7153333333333334,0.0
0.7156666666666667,0.0
0.716,0.0
0.7163333333333334,0.0
0.7166666666666667,0.0
0.717,0.0
0.7173333333333334,0.0
0.7176666666666667,0.0
0.718,0.0
0.7183333333333334,0.0
0.7186666666666667,0.0
0.719,0.0
0.7193333333333334,0.0
0.7196666666666667,0.0
0.72,0.0
0.7203333333333334,0.0
0.7206666666666667,0.0
0.721,0.0
0.7213333333333334,0.0
0.7216666666666667,0.0
0.722,0.0
0.7223333333333334,0.0
0.7226666666666667,0.0
0.723,0.0
0.7233333333333334,0.0
0.7236666666666667,0.0
0.724,0.0
0.7243333333333334,0.0
0.7246666666666667,0.0
0.725,0.0
0.7253333333333334,0.0
0.7256666666666667,0.0
0.726,0.0
0.7263333333333334,0.0
0.7266666666666667,0.0
0.727,0.0
0.7273333333333334,0.0
0.7276666666666667,0.0
0.728,0.0
0.7283333333333334,0.0
0.7286666666666667,0.0
0.729,0.0
0.7293333333333333,0.0
0.7296666666666667,0.0
0.73,0.0
0.7303333333333333,0.0
0.7306666666666667,0.0
0.731,0.0
0.7313333333333333,0.0
0.7316666666666667,0.0
0.732,0.0
0.7323333333333333,0.0
0.7326666666666667,0.0
0.733,0.0
0.7333333333333333,0.0
0.7336666666666667,0.0
0.734,0.0
0.7343333333333333,0.0
0.7346666666666667,0.0
0.735,0.0
0.7353333333333333,0.0
0.7356666666666667,0.0
0.736,0.0
0.7363333333333333,0.0
0.7366666666666667,0.0
0.737,0.0
0.7373333333333333,0.0
0.7376666666666667,0.0
0.738,0.0
0.7383333333333333,0.0
0.7386666666666667,0.0
0.739,0.0
0.7393333333333333,0.0
0.7396666666666667,0.0
0.74,0.0
0.7403333333333333,0.0
0.7406666666666667,0.0
0.741,0.0
0.7413333333333333,0.0
0.7416666666666667,0.0
0.742,0.0
0.7423333333333333,0.0
0.7426666666666667,0.0
0.743,0.0
0.7433333333333333,0.0
0.7436666666666667,0.0
0.744,0.0
0.7443333333333333,0.0
0.7446666666666667,0.0
0.745,0.0
0.7453333333333333,0.0
0.7456666666666667,0.0
0.746,0.0
0.7463333333333333,0.0
0.7466666666666667,0.0
0.747,0.0
0.7473333333333333,0.0
0.7476666666666667,0.0
0.748,0.0
0.7483333333333333,0.0
0.7486666666666667,0.0
0.749,0.0
0.7493333333333333,0.0
0.7496666666666667,0.0
0.75,0.0
0.7503333333333333,0.0
0.7506666666666667,0.0
0.751,0.0
0.7513333333333333,0.0
0.7516666666666667,0.0
0.752,0.0
0.7523333333333333,0.0
0.7526666666666667,0.0
0.753,0.0
0.7533333333333333,0.0
0.7536666666666667,0.0
0.754,0.0
0.7543333333333333,0.0
0.7546666666666667,0.0
0.755,0.0
0.7553333333333333,0.0
0.7556666666666667,0.0
0.756,0.0
0.7563333333333333,0.0
0.7566666666666667,0.0
0.757,0.0
0.7573333333333333,0.0
0.7576666666666667,0.0
0.758,0.0
0.7583333333333333,0.0
0.7586666666666667,0.0
0.759,0.0
0.7593333333333333,0.0
0.7596666666666667,0.0
0.76,0.0
0.7603333333333333,0.0
0.7606666666666667,0.0
0.761,0.0
0.7613333333333333,0.0
0.7616666666666667,0.0
0.762,0.0
0.7623333333333333,0.0
0.7626666666666667,0.0
0.763,0.0
0.7633333333333333,0.0
0.7636666666666667,0.0
0.764,0.0
0.7643333333333333,0.0
0.7646666666666667,0.0
0.765,0.0
0.7653333333333333,0.0
0.7656666666666667,0.0
0.766,0.0
0.7663333333333333,0.0
0.7666666666666667,0.0
0.767,0.0
0.7673333333333333,0.0
0.7676666666666667,0.0
0.768,0.0
0.7683333333333333,0.0
0.7686666666666667,0.0
0.769,0.0
0.7693333333333333,0.0
0.7696666666666667,0.0
0.77,0.0
0.7703333333333333,0.0
0.7706666666666667,0.0
0.771,0.0
0.7713333333333333,0.0
0.7716666666666666,0.0
0.772,0.0
0.7723333333333333,0.0
0.7726666666666666,0.0
0.773,0.0
0.7733333333333333,0.0
0.7736666666666666,0.0
0.774,0.0
0.7743333333333333,0.0
0.7746666666666666,0.0
0.775,0.0
0.7753333333333333,0.0
0.7756666666666666,0.0
0.776,0.0
0.7763333333333333,0.0
0.7766666666666666,0.0
0.777,0.0
0.7773333333333333,0.0
0.7776666666666666,0.0
0.778,0.0
0.7783333333333333,0.0
0.7786666666666666,0.0
0.779,0.0
0.7793333333333333,0.0
0.7796666666666666,0.0
0.78,0.0
0.7803333333333333,0.0
0.7806666666666666,0.0
0.781,0.0
0.7813333333333333,0.0
0.7816666666666666,0.0
0.782,0.0
0.7823333333333333,0.0
0.7826666666666666,0.0
0.783,0.0
0.7833333333333333,0.0
0.7836666666666666,0.0
0.784,0.0
0.7843333333333333,0.0
0.7846666666666666,0.0
0.785,0.0
0.7853333333333333,0.0
0.7856666666666666,0.0
0.786,0.0
0.7863333333333333,0.0
0.7866666666666666,0.0
0.787,0.0
0.7873333333333333,0.0
0.7876666666666666,0.0
0.788,0.0
0.7883333333333333,0.0
0.7886666666666666,0.0
0.789,0.0
0.7893333333333333,0.0
0.7896666666666666,0.0
0.79,0.0
0.7903333333333333,0.0
0.7906666666666666,0.0
0.791,0.0
0.7913333333333333,0.0
0.7916666666666666,0.0
0.792,0.0
0.7923333333333333,0.0
0.7926666666666666,0.0
0.793,0.0
0.7933333333333333,0.0
0.7936666666666666,0.0
0.794,0.0
0.7943333333333333,0.0
0.7946666666666666,0.0
0.795,0.0
0.7953333333333333,0.0
0.7956666666666666,0.0
0.796,0.0
0.7963333333333333,0.0
0.7966666666666666,0.0
0.797,0.0
0.7973333333333333,0.0
0.7976666666666666,0.0
0.798,0.0
0.7983333333333333,0.0
0.7986666666666666,0.0
0.799,0.0
0.7993333333333333,0.0
0.7996666666666666,0.0
0.8,0.0
0.8003333333333333,0.0
0.8006666666666666,0.0
0.801,0.0
0.8013333333333333,0.0
0.8016666666666666,0.0
0.802,0.0
0.8023333333333333,0.0
0.8026666666666666,0.0
0.803,0.0
0.8033333333333333,0.0
0.8036666666666666,0.0
0.804,0.0
0.8043333333333333,0.0
0.8046666666666666,0.0
0.805,0.0
0.8053333333333333,0.0
0.8056666666666666,0.0
0.806,0.0
0.8063333333333333,0.0
0.8066666666666666,0.0
0.807,0.0
0.8073333333333333,0.0
0.8076666666666666,0.0
0.808,0.0
0.8083333333333333,0.0
0.8086666666666666,0.0
0.809,0.0
0.8093333333333333,0.0
0.8096666666666666,0.0
0.81,0.0
0.8103333333333333,0.0
0.8106666666666666,0.0
0.811,0.0
0.8113333333333334,0.0
0.8116666666666666,0.0
0.812,0.0
0.8123333333333334,0.0
0.8126666666666666,0.0
0.813,0.0
0.8133333333333334,0.0
0.8136666666666666,0.0
0.814,0.0
0.8143333333333334,0.0
0.8146666666666667,0.0
0.815,0.0
0.8153333333333334,0.0
0.8156666666666667,0.0
0.816,0.0
0.8163333333333334,0.0
0.8166666666666667,0.0
0.817,0.0
0.8173333333333334,0.0
0.8176666666666667,0.0
0.818,0.0
0.8183333333333334,0.0
0.8186666666666667,0.0
0.819,0.0
0.8193333333333334,0.0
0.8196666666666667,0.0
0.82,0.0
0.8203333333333334,0.0
0.8206666666666667,0.0
0.821,0.0
0.8213333333333334,0.0
0.8216666666666667,0.0
0.822,0.0
0.8223333333333334,0.0
0.8226666666666667,0.0
0.823,0.0
0.8233333333333334,0.0
0.8236666666666667,0.0
0.824,0.0
0.8243333333333334,0.0
0.8246666666666667,0.0
0.825,0.0
0.8253333333333334,0.0
0.8256666666666667,0.0
0.826,0.0
0.8263333333333334,0.0
0.8266666666666667,0.0
0.827,0.0
0.8273333333333334,0.0
0.8276666666666667,0.0
0.828,0.0
0.8283333333333334,0.0
0.8286666666666667,0.0
0.829,0.0
0.8293333333333334,0.0
0.8296666666666667,0.0
0.83,0.0
0.8303333333333334,0.0
0.8306666666666667,0.0
0.831,0.0
0.8313333333333334,0.0
0.8316666666666667,0.0
0.832,0.0
0.8323333333333334,0.0
0.8326666666666667,0.0
0.833,0.0
0.8333333333333334,0.0
0.8336666666666667,0.0
0.834,0.0
0.8343333333333334,0.0
0.8346666666666667,0.0
0.835,0.0
0.8353333333333334,0.0
0.8356666666666667,0.0
0.836,0.0
0.8363333333333334,0.0
0.8366666666666667,0.0
0.837,0.0
0.8373333333333334,0.0
0.8376666666666667,0.0
0.838,0.0
0.8383333333333334,0.0
0.8386666666666667,0.0
0.839,0.0
0.8393333333333334,0.0
0.8396666666666667,0.0
0.84,0.0
0.8403333333333334,0.0
0.8406666666666667,0.0
0.841,0.0
0.8413333333333334,0.0
0.8416666666666667,0.0
0.842,0.0
0.8423333333333334,0.0
0.8426666666666667,0.0
0.843,0.0
0.8433333333333334,0.0
0.8436666666666667,0.0
0.844,0.0
0.8443333333333334,0.0
0.8446666666666667,0.0
0.845,0.0
0.8453333333333334,0.0
0.8456666666666667,0.0
0.846,0.0
0.8463333333333334,0.0
0.8466666666666667,0.0
0.847,0.0
0.8473333333333334,0.0
0.8476666666666667,0.0
0.848,0.0
0.8483333333333334,0.0
0.8486666666666667,0.0
0.849,0.0
0.8493333333333334,0.0
0.8496666666666667,0.0
0.85,0.0
0.8503333333333334,0.0
0.8506666666666667,0.0
0.851,0.0
0.8513333333333334,0.0
0.8516666666666667,0.0
0.852,0.0
0.8523333333333334,0.0
0.8526666666666667,0.0
0.853,0.0
0.8533333333333334,0.0
0.8536666666666667,0.0
0.854,0.0
0.8543333333333333,0.0
0.8546666666666667,0.0
0.855,0.0
0.8553333333333333,0.0
0.8556666666666667,0.0
0.856,0.0
0.8563333333333333,0.0
0.8566666666666667,0.0
0.857,0.0
0.8573333333333333,0.0
0.8576666666666667,0.0
0.858,0.0
0.8583333333333333,0.0
0.8586666666666667,0.0
0.859,0.0
0.8593333333333333,0.0
0.8596666666666667,0.0
0.86,0.0
0.8603333333333333,0.0
0.8606666666666667,0.0
0.861,0.0
0.8613333333333333,0.0
0.8616666666666667,0.0
0.862,0.0
0.8623333333333333,0.0
0.8626666666666667,0.0
0.863,0.0
0.8633333333333333,0.0
0.8636666666666667,0.0
0.864,0.0
0.8643333333333333,0.0
0.8646666666666667,0.0
0.865,0.0
0.8653333333333333,0.0
0.8656666666666667,0.0
0.866,0.0
0.8663333333333333,0.0
0.8666666666666667,0.0
0.867,0.0
0.8673333333333333,0.0
0.8676666666666667,0.0
0.868,0.0
0.8683333333333333,0.0
0.8686666666666667,0.0
0.869,0.0
0.8693333333333333,0.0
0.8696666666666667,0.0
0.87,0.0
0.8703333333333333,0.0
0.8706666666666667,0.0
0.871,0.0
0.8713333333333333,0.0
0.8716666666666667,0.0
0.872,0.0
0.8723333333333333,0.0
0.8726666666666667,0.0
0.873,0.0
0.8733333333333333,0.0
0.8736666666666667,0.0
0.874,0.0
0.8743333333333333,0.0
0.8746666666666667,0.0
0.875,0.0
0.8753333333333333,0.0
0.8756666666666667,0.0
0.876,0.0
0.8763333333333333,0.0
0.8766666666666667,0.0
0.877,0.0
0.8773333333333333,0.0
0.8776666666666667,0.0
0.878,0.0
0.8783333333333333,0.0
0.8786666666666667,0.0
0.879,0.0
0.8793333333333333,0.0
0.8796666666666667,0.0
0.88,0.0
0.8803333333333333,0.0
0.8806666666666667,0.0
0.881,0.0
0.8813333333333333,0.0
0.8816666666666667,0.0
0.882,0.0
0.8823333333333333,0.0
0.8826666666666667,0.0
0.883,0.0
0.8833333333333333,0.0
0.8836666666666667,0.0
0.884,0.0
0.8843333333333333,0.0
0.8846666666666667,0.0
0.885,0.0
0.8853333333333333,0.0
0.8856666666666667,0.0
0.886,0.0
0.8863333333333333,0.0
0.8866666666666667,0.0
0.887,0.0
0.8873333333333333,0.0
0.8876666666666667,0.0
0.888,0.0
0.8883333333333333,0.0
0.8886666666666667,0.0
0.889,0.0
0.8893333333333333,0.0
0.8896666666666667,0.0
0.89,0.0
0.8903333333333333,0.0
0.8906666666666667,0.0
0.891,0.0
0.8913333333333333,0.0
0.8916666666666667,0.0
0.892,0.0
0.8923333333333333,0.0
0.8926666666666667,0.0
0.893,0.0
0.8933333333333333,0.0
0.8936666666666667,0.0
0.894,0.0
0.8943333333333333,0.0
0.8946666666666667,0.0
0.895,0.0
0.8953333333333333,0.0
0.8956666666666667,0.0
0.896,0.0
0.8963333333333333,0.0
0.8966666666666666,0.0
0.897,0.0
0.8973333333333333,0.0
0.8976666666666666,0.0
0.898,0.0
0.8983333333333333,0.0
0.8986666666666666,0.0
0.899,0.0
0.8993333333333333,0.0
0.8996666666666666,0.0
0.9,0.0
0.9003333333333333,0.0
0.9006666666666666,0.0
0.901,0.0
0.9013333333333333,0.0
0.9016666666666666,0.0
0.902,0.0
0.9023333333333333,0.0
0.9026666666666666,0.0
0.903,0.0
0.9033333333333333,0.0
0.9036666666666666,0.0
0.904,0.0
0.9043333333333333,0.0
0.9046666666666666,0.0
0.905,0.0
0.9053333333333333,0.0
0.9056666666666666,0.0
0.906,0.0
0.9063333333333333,0.0
0.9066666666666666,0.0
0.907,0.0
0.9073333333333333,0.0
0.9076666666666666,0.0
0.908,0.0
0.9083333333333333,0.0
0.9086666666666666,0.0
0.909,0.0
0.9093333333333333,0.0
0.9096666666666666,0.0
0.91,0.0
0.9103333333333333,0.0
0.9106666666666666,0.0
0.911,0.0
0.9113333333333333,0.0
0.9116666666666666,0.0
0.912,0.0
0.9123333333333333,0.0
0.9126666666666666,0.0
0.913,0.0
0.9133333333333333,0.0
0.9136666666666666,0.0
0.914,0.0
0.9143333333333333,0.0
0.9146666666666666,0.0
0.915,0.0
0.9153333333333333,0.0
0.9156666666666666,0.0
0.916,0.0
0.9163333333333333,0.0
0.9166666666666666,0.0
0.917,0.0
0.9173333333333333,0.0
0.9176666666666666,0.0
0.918,0.0
0.9183333333333333,0.0
0.9186666666666666,0.0
0.919,0.0
0.9193333333333333,0.0
0.9196666666666666,0.0
0.92,0.0
0.9203333333333333,0.0
0.9206666666666666,0.0
0.921,0.0
0.9213333333333333,0.0
0.9216666666666666,0.0
0.922,0.0
0.9223333333333333,0.0
0.9226666666666666,0.0
0.923,0.0
0.9233333333333333,0.0
0.9236666666666666,0.0
0.924,0.0
0.9243333333333333,0.0
0.9246666666666666,0.0
0.925,0.0
0.9253333333333333,0.0
0.9256666666666666,0.0
0.926,0.0
0.9263333333333333,0.0
0.9266666666666666,0.0
0.927,0.0
0.9273333333333333,0.0
0.9276666666666666,0.0
0.928,0.0
0.9283333333333333,0.0
0.9286666666666666,0.0
0.929,0.0
0.9293333333333333,0.0
0.9296666666666666,0.0
0.93,0.0
0.9303333333333333,0.0
0.9306666666666666,0.0
0.931,0.0
0.9313333333333333,0.0
0.9316666666666666,0.0
0.932,0.0
0.9323333333333333,0.0
0.9326666666666666,0.0
0.933,0.0
0.9333333333333333,0.0
0.9336666666666666,0.0
0.934,0.0
0.9343333333333333,0.0
0.9346666666666666,0.0
0.935,0.0
0.9353333333333333,0.0
0.9356666666666666,0.0
0.936,0.0
0.9363333333333334,0.0
0.9366666666666666,0.0
0.937,0.0
0.9373333333333334,0.0
0.9376666666666666,0.0
0.938,0.0
0.9383333333333334,0.0
0.9386666666666666,0.0
0.939,0.0
0.9393333333333334,0.0
0.9396666666666667,0.0
0.94,0.0
0.9403333333333334,0.0
0.9406666666666667,0.0
0.941,0.0
0.9413333333333334,0.0
0.9416666666666667,0.0
0.942,0.0
0.9423333333333334,0.0
0.9426666666666667,0.0
0.943,0.0
0.9433333333333334,0.0
0.9436666666666667,0.0
0.944,0.0
0.9443333333333334,0.0
0.9446666666666667,0.0
0.945,0.0
0.9453333333333334,0.0
0.9456666666666667,0.0
0.946,0.0
0.9463333333333334,0.0
0.9466666666666667,0.0
0.947,0.0
0.9473333333333334,0.0
0.9476666666666667,0.0
0.948,0.0
0.9483333333333334,0.0
0.9486666666666667,0.0
0.949,0.0
0.9493333333333334,0.0
0.9496666666666667,0.0
0.95,0.0
0.9503333333333334,0.0
0.9506666666666667,0.0
0.951,0.0
0.9513333333333334,0.0
0.9516666666666667,0.0
0.952,0.0
0.9523333333333334,0.0
0.9526666666666667,0.0
0.953,0.0
0.9533333333333334,0.0
0.9536666666666667,0.0
0.954,0.0
0.9543333333333334,0.0
0.9546666666666667,0.0
0.955,0.0
0.9553333333333334,0.0
0.9556666666666667,0.0
0.956,0.0
0.9563333333333334,0.0
0.9566666666666667,0.0
0.957,0.0
0.9573333333333334,0.0
0.9576666666666667,0.0
0.958,0.0
0.9583333333333334,0.0
0.9586666666666667,0.0
0.959,0.0
0.9593333333333334,0.0
0.9596666666666667,0.0
0.96,0.0
0.9603333333333334,0.0
0.9606666666666667,0.0
0.961,0.0
0.9613333333333334,0.0
0.9616666666666667,0.0
0.962,0.0
0.9623333333333334,0.0
0.9626666666666667,0.0
0.963,0.0
0.9633333333333334,0.0
0.9636666666666667,0.0
0.964,0.0
0.9643333333333334,0.0
0.9646666666666667,0.0
0.965,0.0
0.9653333333333334,0.0
0.9656666666666667,0.0
0.966,0.0
0.9663333333333334,0.0
0.9666666666666667,0.0
0.967,0.0
0.9673333333333334,0.0
0.9676666666666667,0.0
0.968,0.0
0.9683333333333334,0.0
0.9686666666666667,0.0
0.969,0.0
0.9693333333333334,0.0
0.9696666666666667,0.0
0.97,0.0
0.9703333333333334,0.0
0.9706666666666667,0.0
0.971,0.0
0.9713333333333334,0.0
0.9716666666666667,0.0
0.972,0.0
0.9723333333333334,0.0
0.9726666666666667,0.0
0.973,0.0
0.9733333333333334,0.0
0.9736666666666667,0.0
0.974,0.0
0.9743333333333334,0.0
0.9746666666666667,0.0
0.975,0.0
0.9753333333333334,0.0
0.9756666666666667,0.0
0.976,0.0
0.9763333333333334,0.0
0.9766666666666667,0.0
0.977,0.0
0.9773333333333334,0.0
0.9776666666666667,0.0
0.978,0.0
0.9783333333333334,0.0
0.9786666666666667,0.0
0.979,0.0
0.9793333333333333,0.0
0.9796666666666667,0.0
0.98,0.0
0.9803333333333333,0.0
0.9806666666666667,0.0
0.981,0.0
0.9813333333333333,0.0
0.9816666666666667,0.0
0.982,0.0
0.9823333333333333,0.0
0.9826666666666667,0.0
0.983,0.0
0.9833333333333333,0.0
0.9836666666666667,0.0
0.984,0.0
0.9843333333333333,0.0
0.9846666666666667,0.0
0.985,0.0
0.9853333333333333,0.0
0.9856666666666667,0.0
0.986,0.0
0.9863333333333333,0.0
0.9866666666666667,0.0
0.987,0.0
0.9873333333333333,0.0
0.9876666666666667,0.0
0.988,0.0
0.9883333333333333,0.0
0.9886666666666667,0.0
0.989,0.0
0.9893333333333333,0.0
0.9896666666666667,0.0
0.99,0.0
0.9903333333333333,0.0
0.9906666666666667,0.0
0.991,0.0
0.9913333333333333,0.0
0.9916666666666667,0.0
0.992,0.0
0.9923333333333333,0.0
0.9926666666666667,0.0
0.993,0.0
0.9933333333333333,0.0
0.9936666666666667,0.0
0.994,0.0
0.9943333333333333,0.0
0.9946666666666667,0.0
0.995,0.0
0.9953333333333333,0.0
0.9956666666666667,0.0
0.996,0.0
0.9963333333333333,0.0
0.9966666666666667,0.0
0.997,0.0
0.9973333333333333,0.0
0.9976666666666667,0.0
0.998,0.0
0.9983333333333333,0.0
0.9986666666666667,0.0
0.999,0.0
0.9993333333333333,0.0
0.9996666666666667,0.0
1.0,0.0
